"","word","freq","prob"
"better now","better now",13,9.07764176832462e-05
"big bang","big bang",13,9.07764176832462e-05
"big thanks","big thanks",13,9.07764176832462e-05
"breaking news","breaking news",13,9.07764176832462e-05
"brings back","brings back",13,9.07764176832462e-05
"buy one","buy one",13,9.07764176832462e-05
"can done","can done",13,9.07764176832462e-05
"can eat","can eat",13,9.07764176832462e-05
"can lead","can lead",13,9.07764176832462e-05
"can pick","can pick",13,9.07764176832462e-05
"can run","can run",13,9.07764176832462e-05
"can turn","can turn",13,9.07764176832462e-05
"cant decide","cant decide",13,9.07764176832462e-05
"cant keep","cant keep",13,9.07764176832462e-05
"cause im","cause im",13,9.07764176832462e-05
"christmas tree","christmas tree",13,9.07764176832462e-05
"circuit court","circuit court",13,9.07764176832462e-05
"community college","community college",13,9.07764176832462e-05
"convention center","convention center",13,9.07764176832462e-05
"county executive","county executive",13,9.07764176832462e-05
"create new","create new",13,9.07764176832462e-05
"damn good","damn good",13,9.07764176832462e-05
"day go","day go",13,9.07764176832462e-05
"day tomorrow","day tomorrow",13,9.07764176832462e-05
"despite fact","despite fact",13,9.07764176832462e-05
"different people","different people",13,9.07764176832462e-05
"doesnt even","doesnt even",13,9.07764176832462e-05
"doesnt look","doesnt look",13,9.07764176832462e-05
"doesnt need","doesnt need",13,9.07764176832462e-05
"done much","done much",13,9.07764176832462e-05
"dont call","dont call",13,9.07764176832462e-05
"dont hate","dont hate",13,9.07764176832462e-05
"dont live","dont live",13,9.07764176832462e-05
"dont mean","dont mean",13,9.07764176832462e-05
"enough get","enough get",13,9.07764176832462e-05
"environmental protection","environmental protection",13,9.07764176832462e-05
"even got","even got",13,9.07764176832462e-05
"even think","even think",13,9.07764176832462e-05
"even worse","even worse",13,9.07764176832462e-05
"fair share","fair share",13,9.07764176832462e-05
"fairy tale","fairy tale",13,9.07764176832462e-05
"falling love","falling love",13,9.07764176832462e-05
"far better","far better",13,9.07764176832462e-05
"federal reserve","federal reserve",13,9.07764176832462e-05
"feel way","feel way",13,9.07764176832462e-05
"fell percent","fell percent",13,9.07764176832462e-05
"find time","find time",13,9.07764176832462e-05
"first person","first person",13,9.07764176832462e-05
"first second","first second",13,9.07764176832462e-05
"food processor","food processor",13,9.07764176832462e-05
"fruits vegetables","fruits vegetables",13,9.07764176832462e-05
"game tonight","game tonight",13,9.07764176832462e-05
"get lot","get lot",13,9.07764176832462e-05
"go without","go without",13,9.07764176832462e-05
"going come","going come",13,9.07764176832462e-05
"going try","going try",13,9.07764176832462e-05
"golden age","golden age",13,9.07764176832462e-05
"good cause","good cause",13,9.07764176832462e-05
"good place","good place",13,9.07764176832462e-05
"got little","got little",13,9.07764176832462e-05
"great event","great event",13,9.07764176832462e-05
"great lakes","great lakes",13,9.07764176832462e-05
"great meet","great meet",13,9.07764176832462e-05
"great one","great one",13,9.07764176832462e-05
"great stuff","great stuff",13,9.07764176832462e-05
"guy like","guy like",13,9.07764176832462e-05
"happy bday","happy bday",13,9.07764176832462e-05
"happy holidays","happy holidays",13,9.07764176832462e-05
"hard make","hard make",13,9.07764176832462e-05
"hard see","hard see",13,9.07764176832462e-05
"havent even","havent even",13,9.07764176832462e-05
"head back","head back",13,9.07764176832462e-05
"hes trying","hes trying",13,9.07764176832462e-05
"holy spirit","holy spirit",13,9.07764176832462e-05
"id go","id go",13,9.07764176832462e-05
"ill go","ill go",13,9.07764176832462e-05
"ill post","ill post",13,9.07764176832462e-05
"im bout","im bout",13,9.07764176832462e-05
"im coming","im coming",13,9.07764176832462e-05
"im home","im home",13,9.07764176832462e-05
"im learning","im learning",13,9.07764176832462e-05
"important part","important part",13,9.07764176832462e-05
"important things","important things",13,9.07764176832462e-05
"information call","information call",13,9.07764176832462e-05
"interesting see","interesting see",13,9.07764176832462e-05
"just days","just days",13,9.07764176832462e-05
"just look","just look",13,9.07764176832462e-05
"just noticed","just noticed",13,9.07764176832462e-05
"just start","just start",13,9.07764176832462e-05
"just thinking","just thinking",13,9.07764176832462e-05
"just took","just took",13,9.07764176832462e-05
"keep posted","keep posted",13,9.07764176832462e-05
"keep track","keep track",13,9.07764176832462e-05
"know anything","know anything",13,9.07764176832462e-05
"know exactly","know exactly",13,9.07764176832462e-05
"know need","know need",13,9.07764176832462e-05
"know say","know say",13,9.07764176832462e-05
"last friday","last friday",13,9.07764176832462e-05
"last post","last post",13,9.07764176832462e-05
"last thing","last thing",13,9.07764176832462e-05
"left side","left side",13,9.07764176832462e-05
"lets make","lets make",13,9.07764176832462e-05
"life death","life death",13,9.07764176832462e-05
"life right","life right",13,9.07764176832462e-05
"like hes","like hes",13,9.07764176832462e-05
"like thats","like thats",13,9.07764176832462e-05
"like years","like years",13,9.07764176832462e-05
"little late","little late",13,9.07764176832462e-05
"local governments","local governments",13,9.07764176832462e-05
"lol yeah","lol yeah",13,9.07764176832462e-05
"long beach","long beach",13,9.07764176832462e-05
"long run","long run",13,9.07764176832462e-05
"love mom","love mom",13,9.07764176832462e-05
"love someone","love someone",13,9.07764176832462e-05
"love will","love will",13,9.07764176832462e-05
"love work","love work",13,9.07764176832462e-05
"made us","made us",13,9.07764176832462e-05
"make mistake","make mistake",13,9.07764176832462e-05
"make smile","make smile",13,9.07764176832462e-05
"make work","make work",13,9.07764176832462e-05
"man im","man im",13,9.07764176832462e-05
"may able","may able",13,9.07764176832462e-05
"means lot","means lot",13,9.07764176832462e-05
"might like","might like",13,9.07764176832462e-05
"might make","might make",13,9.07764176832462e-05
"much appreciated","much appreciated",13,9.07764176832462e-05
"much different","much different",13,9.07764176832462e-05
"must say","must say",13,9.07764176832462e-05
"national security","national security",13,9.07764176832462e-05
"need followers","need followers",13,9.07764176832462e-05
"need something","need something",13,9.07764176832462e-05
"never able","never able",13,9.07764176832462e-05
"never gets","never gets",13,9.07764176832462e-05
"never leave","never leave",13,9.07764176832462e-05
"never met","never met",13,9.07764176832462e-05
"new favorite","new favorite",13,9.07764176832462e-05
"new jobs","new jobs",13,9.07764176832462e-05
"newt gingrich","newt gingrich",13,9.07764176832462e-05
"now feel","now feel",13,9.07764176832462e-05
"now lol","now lol",13,9.07764176832462e-05
"nowhere near","nowhere near",13,9.07764176832462e-05
"oh gosh","oh gosh",13,9.07764176832462e-05
"one might","one might",13,9.07764176832462e-05
"one new","one new",13,9.07764176832462e-05
"one really","one really",13,9.07764176832462e-05
"one run","one run",13,9.07764176832462e-05
"open space","open space",13,9.07764176832462e-05
"part life","part life",13,9.07764176832462e-05
"passed away","passed away",13,9.07764176832462e-05
"past couple","past couple",13,9.07764176832462e-05
"past weeks","past weeks",13,9.07764176832462e-05
"person will","person will",13,9.07764176832462e-05
"please come","please come",13,9.07764176832462e-05
"please rt","please rt",13,9.07764176832462e-05
"please take","please take",13,9.07764176832462e-05
"plenty time","plenty time",13,9.07764176832462e-05
"pm april","pm april",13,9.07764176832462e-05
"pm may","pm may",13,9.07764176832462e-05
"pm wednesday","pm wednesday",13,9.07764176832462e-05
"put away","put away",13,9.07764176832462e-05
"put back","put back",13,9.07764176832462e-05
"really cant","really cant",13,9.07764176832462e-05
"really enjoy","really enjoy",13,9.07764176832462e-05
"records show","records show",13,9.07764176832462e-05
"red cross","red cross",13,9.07764176832462e-05
"red white","red white",13,9.07764176832462e-05
"remember last","remember last",13,9.07764176832462e-05
"rest day","rest day",13,9.07764176832462e-05
"right front","right front",13,9.07764176832462e-05
"right hand","right hand",13,9.07764176832462e-05
"right one","right one",13,9.07764176832462e-05
"rocky river","rocky river",13,9.07764176832462e-05
"rt can","rt can",13,9.07764176832462e-05
"rt happy","rt happy",13,9.07764176832462e-05
"rt like","rt like",13,9.07764176832462e-05
"rt need","rt need",13,9.07764176832462e-05
"rt want","rt want",13,9.07764176832462e-05
"said cant","said cant",13,9.07764176832462e-05
"said email","said email",13,9.07764176832462e-05
"said ive","said ive",13,9.07764176832462e-05
"said monday","said monday",13,9.07764176832462e-05
"said wanted","said wanted",13,9.07764176832462e-05
"saturday may","saturday may",13,9.07764176832462e-05
"say cant","say cant",13,9.07764176832462e-05
"say want","say want",13,9.07764176832462e-05
"second third","second third",13,9.07764176832462e-05
"secretary state","secretary state",13,9.07764176832462e-05
"see happens","see happens",13,9.07764176832462e-05
"send email","send email",13,9.07764176832462e-05
"send us","send us",13,9.07764176832462e-05
"several people","several people",13,9.07764176832462e-05
"several weeks","several weeks",13,9.07764176832462e-05
"short story","short story",13,9.07764176832462e-05
"show us","show us",13,9.07764176832462e-05
"side road","side road",13,9.07764176832462e-05
"since s","since s",13,9.07764176832462e-05
"soon enough","soon enough",13,9.07764176832462e-05
"soon possible","soon possible",13,9.07764176832462e-05
"st clair","st clair",13,9.07764176832462e-05
"start thinking","start thinking",13,9.07764176832462e-05
"still got","still got",13,9.07764176832462e-05
"still havent","still havent",13,9.07764176832462e-05
"still like","still like",13,9.07764176832462e-05
"still time","still time",13,9.07764176832462e-05
"still trying","still trying",13,9.07764176832462e-05
"stuck head","stuck head",13,9.07764176832462e-05
"stuff like","stuff like",13,9.07764176832462e-05
"sun shining","sun shining",13,9.07764176832462e-05
"sure im","sure im",13,9.07764176832462e-05
"take break","take break",13,9.07764176832462e-05
"take home","take home",13,9.07764176832462e-05
